,pv_pwr,wind_pwr
2010-01-01 00:00:00+01:00,0.0,0.24076289352945898
2010-01-01 01:00:00+01:00,0.0,0.25773784385982246
2010-01-01 02:00:00+01:00,0.0,0.27859879006609706
2010-01-01 03:00:00+01:00,0.0,0.2936314932019985
2010-01-01 04:00:00+01:00,0.0,0.27952154455207406
2010-01-01 05:00:00+01:00,0.0,0.2545737049497892
2010-01-01 06:00:00+01:00,0.0,0.2519208847000293
2010-01-01 07:00:00+01:00,0.0,0.250487713765884
2010-01-01 08:00:00+01:00,0.00044159831242778516,0.2554415033681508
2010-01-01 09:00:00+01:00,0.04866491681075122,0.295080928467142
2010-01-01 10:00:00+01:00,0.10153258397492028,0.331574677889271
2010-01-01 11:00:00+01:00,0.14346928754805605,0.3465764749761862
2010-01-01 12:00:00+01:00,0.15836107371792038,0.3896518048715122
2010-01-01 13:00:00+01:00,0.1359263338271882,0.3431415737239355
2010-01-01 14:00:00+01:00,0.08354065020295243,0.29942067140822226
2010-01-01 15:00:00+01:00,0.023945620484148836,0.2568160086639682
2010-01-01 16:00:00+01:00,0.0,0.21948654400243367
2010-01-01 17:00:00+01:00,0.0,0.20253203945334458
2010-01-01 18:00:00+01:00,0.0,0.1847960690668535
2010-01-01 19:00:00+01:00,0.0,0.18137756839044844
2010-01-01 20:00:00+01:00,0.0,0.19667363690443845
2010-01-01 21:00:00+01:00,0.0,0.19410839369456376
2010-01-01 22:00:00+01:00,0.0,0.18304288569092736
2010-01-01 23:00:00+01:00,0.0,0.17160874618384073
2010-01-02 00:00:00+01:00,0.0,0.16206705354715198
2010-01-02 01:00:00+01:00,0.0,0.15233395483449844
2010-01-02 02:00:00+01:00,0.0,0.16661622224177816
2010-01-02 03:00:00+01:00,0.0,0.18398770284494018
2010-01-02 04:00:00+01:00,0.0,0.19233779727283742
2010-01-02 05:00:00+01:00,0.0,0.20274980596255812
2010-01-02 06:00:00+01:00,0.0,0.19285295889684903
2010-01-02 07:00:00+01:00,0.0,0.16502582205194982
2010-01-02 08:00:00+01:00,0.0009893077682967338,0.14776287254977885
2010-01-02 09:00:00+01:00,0.07732939381559352,0.15351114067541388
2010-01-02 10:00:00+01:00,0.14696498957145337,0.17840422673277093
2010-01-02 11:00:00+01:00,0.19368394086837262,0.18638277475271092
2010-01-02 12:00:00+01:00,0.202788250377096,0.1662186081913027
2010-01-02 13:00:00+01:00,0.17145588801634337,0.12940880655785228
2010-01-02 14:00:00+01:00,0.10648072114598808,0.09410621530969955
2010-01-02 15:00:00+01:00,0.03323516470118068,0.06579302277595209
2010-01-02 16:00:00+01:00,0.0,0.04793796785514046
2010-01-02 17:00:00+01:00,0.0,0.038849797560386784
2010-01-02 18:00:00+01:00,0.0,0.030626410778216262
2010-01-02 19:00:00+01:00,0.0,0.02686729275187829
2010-01-02 20:00:00+01:00,0.0,0.029639533216876846
2010-01-02 21:00:00+01:00,0.0,0.03534868293702216
2010-01-02 22:00:00+01:00,0.0,0.038905088253272636
2010-01-02 23:00:00+01:00,0.0,0.0431942890040114
2010-01-03 00:00:00+01:00,0.0,0.04842516034442118
2010-01-03 01:00:00+01:00,0.0,0.05127623423499003
2010-01-03 02:00:00+01:00,0.0,0.05894886905660134
2010-01-03 03:00:00+01:00,0.0,0.06217789972923241
2010-01-03 04:00:00+01:00,0.0,0.05878691988747395
2010-01-03 05:00:00+01:00,0.0,0.0523785522648419
2010-01-03 06:00:00+01:00,0.0,0.04480094837127369
2010-01-03 07:00:00+01:00,0.0,0.039276179322182844
2010-01-03 08:00:00+01:00,0.0010983571374736543,0.03646152257904856
2010-01-03 09:00:00+01:00,0.07245833037004971,0.05225059369964402
2010-01-03 10:00:00+01:00,0.13782503010069694,0.0858555030181521
2010-01-03 11:00:00+01:00,0.1771215311757985,0.09158984728462725
2010-01-03 12:00:00+01:00,0.1779514001943392,0.08705675115916091
2010-01-03 13:00:00+01:00,0.14403749971955454,0.07380610234692904
2010-01-03 14:00:00+01:00,0.09069580893247789,0.04811520359773717
2010-01-03 15:00:00+01:00,0.02857029525657089,0.026901571174641613
2010-01-03 16:00:00+01:00,0.0,0.01910540648773514
2010-01-03 17:00:00+01:00,0.0,0.015963243346981765
2010-01-03 18:00:00+01:00,0.0,0.014336669639591387
2010-01-03 19:00:00+01:00,0.0,0.013948262567263326
2010-01-03 20:00:00+01:00,0.0,0.012445652018650754
2010-01-03 21:00:00+01:00,0.0,0.010377112772535908
2010-01-03 22:00:00+01:00,0.0,0.008568250574495161
2010-01-03 23:00:00+01:00,0.0,0.008171214390399252
2010-01-04 00:00:00+01:00,0.0,0.007490303692797839
2010-01-04 01:00:00+01:00,0.0,0.00522328865074687
2010-01-04 02:00:00+01:00,0.0,0.00327384330898871
2010-01-04 03:00:00+01:00,0.0,0.001869483019587284
2010-01-04 04:00:00+01:00,0.0,0.0028313594638931148
2010-01-04 05:00:00+01:00,0.0,0.007039071370285471
2010-01-04 06:00:00+01:00,0.0,0.008138623558872307
2010-01-04 07:00:00+01:00,0.0,0.008130283752647838
2010-01-04 08:00:00+01:00,0.0013657336502696836,0.00651976386857211
2010-01-04 09:00:00+01:00,0.08081030402769458,0.0048100621783411165
2010-01-04 10:00:00+01:00,0.1630014470783166,0.0026257539676605678
2010-01-04 11:00:00+01:00,0.21859558859109862,0.0016027231410377792
2010-01-04 12:00:00+01:00,0.22735798126821496,0.0014596288058695995
2010-01-04 13:00:00+01:00,0.1871942084157843,0.0010852227278169944
2010-01-04 14:00:00+01:00,0.11178660479907192,0.0005956551513250054
2010-01-04 15:00:00+01:00,0.034381343101331535,0.0007389475740725382
2010-01-04 16:00:00+01:00,0.0,0.0009762024253633135
2010-01-04 17:00:00+01:00,0.0,0.0010373686175333685
2010-01-04 18:00:00+01:00,0.0,0.0012755869865036919
2010-01-04 19:00:00+01:00,0.0,0.0019315137354232472
2010-01-04 20:00:00+01:00,0.0,0.0032018869319748503
2010-01-04 21:00:00+01:00,0.0,0.004215667373933015
2010-01-04 22:00:00+01:00,0.0,0.0056936329237185215
2010-01-04 23:00:00+01:00,0.0,0.009108417635581527
2010-01-05 00:00:00+01:00,0.0,0.014830150270227438
2010-01-05 01:00:00+01:00,0.0,0.022038223835121263
2010-01-05 02:00:00+01:00,0.0,0.02612216039348469
2010-01-05 03:00:00+01:00,0.0,0.02485526624509737
2010-01-05 04:00:00+01:00,0.0,0.025310890538686175
2010-01-05 05:00:00+01:00,0.0,0.025294633814176938
2010-01-05 06:00:00+01:00,0.0,0.022171930706774284
2010-01-05 07:00:00+01:00,0.0,0.01813159597270251
2010-01-05 08:00:00+01:00,0.001598160978291339,0.01702706056620163
2010-01-05 09:00:00+01:00,0.08209328522687769,0.016169585202610283
2010-01-05 10:00:00+01:00,0.16596953786207683,0.016927863507608824
2010-01-05 11:00:00+01:00,0.22297970836150605,0.01669530131319538
2010-01-05 12:00:00+01:00,0.23251080699172888,0.014820998019918107
2010-01-05 13:00:00+01:00,0.1922765418433687,0.012691337473830121
2010-01-05 14:00:00+01:00,0.11527712885091644,0.012269824594377587
2010-01-05 15:00:00+01:00,0.03594510791340253,0.017342038124708425
2010-01-05 16:00:00+01:00,0.0,0.02082553686696642
2010-01-05 17:00:00+01:00,0.0,0.02308886423571006
2010-01-05 18:00:00+01:00,0.0,0.020057109117857522
2010-01-05 19:00:00+01:00,0.0,0.014943781013783228
2010-01-05 20:00:00+01:00,0.0,0.011352177988829638
2010-01-05 21:00:00+01:00,0.0,0.007925321737073951
2010-01-05 22:00:00+01:00,0.0,0.005496319413336712
2010-01-05 23:00:00+01:00,0.0,0.004276819816861674
2010-01-06 00:00:00+01:00,0.0,0.002957732153141229
2010-01-06 01:00:00+01:00,0.0,0.0018398452023931588
2010-01-06 02:00:00+01:00,0.0,0.0010939506446010628
2010-01-06 03:00:00+01:00,0.0,0.001964978717159836
2010-01-06 04:00:00+01:00,0.0,0.002302621214064915
2010-01-06 05:00:00+01:00,0.0,0.0026547056777705873
2010-01-06 06:00:00+01:00,0.0,0.0029845814246608946
2010-01-06 07:00:00+01:00,0.0,0.002255425524892137
2010-01-06 08:00:00+01:00,0.0017899373073631945,0.0014942941255402596
2010-01-06 09:00:00+01:00,0.0756980641597419,0.0021049270952735078
2010-01-06 10:00:00+01:00,0.14163750261049413,0.005342127865573215
2010-01-06 11:00:00+01:00,0.18458266231924858,0.012143107692083968
2010-01-06 12:00:00+01:00,0.1890533693999383,0.022915568011062887
2010-01-06 13:00:00+01:00,0.15774010854588688,0.03197649663224952
2010-01-06 14:00:00+01:00,0.09989774042398947,0.028930719039624197
2010-01-06 15:00:00+01:00,0.03369819288603368,0.01659975040119165
2010-01-06 16:00:00+01:00,0.0,0.011296179861097325
2010-01-06 17:00:00+01:00,0.0,0.010794676543713024
2010-01-06 18:00:00+01:00,0.0,0.011301455908385752
2010-01-06 19:00:00+01:00,0.0,0.011936965737053327
2010-01-06 20:00:00+01:00,0.0,0.012713266820291736
2010-01-06 21:00:00+01:00,0.0,0.013776200488738493
2010-01-06 22:00:00+01:00,0.0,0.01633867259040395
2010-01-06 23:00:00+01:00,0.0,0.02011981921936859
2010-01-07 00:00:00+01:00,0.0,0.02391630533276519
2010-01-07 01:00:00+01:00,0.0,0.027320947817055675
2010-01-07 02:00:00+01:00,0.0,0.02754723561401162
2010-01-07 03:00:00+01:00,0.0,0.02829272072426976
2010-01-07 04:00:00+01:00,0.0,0.029716402802411952
2010-01-07 05:00:00+01:00,0.0,0.03249600156222593
2010-01-07 06:00:00+01:00,0.0,0.03378813643794146
2010-01-07 07:00:00+01:00,0.0,0.03416698972396429
2010-01-07 08:00:00+01:00,0.002306650200300206,0.03423153796671883
2010-01-07 09:00:00+01:00,0.0829856425548182,0.04071915988564259
2010-01-07 10:00:00+01:00,0.16308867737737334,0.06316833943910155
2010-01-07 11:00:00+01:00,0.2171214604941302,0.09085071687697409
2010-01-07 12:00:00+01:00,0.23063052371837536,0.08867000458587973
2010-01-07 13:00:00+01:00,0.19271707970034965,0.07895149552496497
2010-01-07 14:00:00+01:00,0.1200902567848342,0.07393414339394931
2010-01-07 15:00:00+01:00,0.039524869606407755,0.08181861910378345
2010-01-07 16:00:00+01:00,0.0,0.0930238811977765
2010-01-07 17:00:00+01:00,0.0,0.09719761894679686
2010-01-07 18:00:00+01:00,0.0,0.09975897921392007
2010-01-07 19:00:00+01:00,0.0,0.10151013474232941
2010-01-07 20:00:00+01:00,0.0,0.09039566345447612
2010-01-07 21:00:00+01:00,0.0,0.07886892694775233
2010-01-07 22:00:00+01:00,0.0,0.06388940456886155
2010-01-07 23:00:00+01:00,0.0,0.04106026873022227
2010-01-08 00:00:00+01:00,0.0,0.023313265570251547
2010-01-08 01:00:00+01:00,0.0,0.016359734217444126
2010-01-08 02:00:00+01:00,0.0,0.006208314357188857
2010-01-08 03:00:00+01:00,0.0,0.003465264049945511
2010-01-08 04:00:00+01:00,0.0,0.0029409736619875238
2010-01-08 05:00:00+01:00,0.0,0.006015850333593835
2010-01-08 06:00:00+01:00,0.0,0.014527377154275455
2010-01-08 07:00:00+01:00,0.0,0.029849605894151147
2010-01-08 08:00:00+01:00,0.0029477995927763723,0.052946806885798364
2010-01-08 09:00:00+01:00,0.08337409867381013,0.12796115250824372
2010-01-08 10:00:00+01:00,0.15472059896635654,0.24640475590476565
2010-01-08 11:00:00+01:00,0.200155475606918,0.39769607252021055
2010-01-08 12:00:00+01:00,0.20543333418544432,0.6106847321789268
2010-01-08 13:00:00+01:00,0.1706265505875136,0.7548683804606963
2010-01-08 14:00:00+01:00,0.107386458563378,0.813866578819086
2010-01-08 15:00:00+01:00,0.03748524654509252,0.82925075719266
2010-01-08 16:00:00+01:00,0.0,0.8329089707362509
2010-01-08 17:00:00+01:00,0.0,0.9014663286951575
2010-01-08 18:00:00+01:00,0.0,0.9292522871892545
2010-01-08 19:00:00+01:00,0.0,0.9383210285577459
2010-01-08 20:00:00+01:00,0.0,0.946352874235473
2010-01-08 21:00:00+01:00,0.0,0.9722967628073937
2010-01-08 22:00:00+01:00,0.0,0.9867640398386865
2010-01-08 23:00:00+01:00,0.0,0.9866742770278403
2010-01-09 00:00:00+01:00,0.0,0.9774872835294177
2010-01-09 01:00:00+01:00,0.0,0.9678498452517343
2010-01-09 02:00:00+01:00,0.0,0.9675440252258634
2010-01-09 03:00:00+01:00,0.0,0.9725639948797572
2010-01-09 04:00:00+01:00,0.0,0.9749138253712695
2010-01-09 05:00:00+01:00,0.0,0.972961060221601
2010-01-09 06:00:00+01:00,0.0,0.9690083915277543
2010-01-09 07:00:00+01:00,0.0,0.966483461725021
2010-01-09 08:00:00+01:00,0.0017128304270112539,0.9662175659187257
2010-01-09 09:00:00+01:00,0.04465318855866739,0.9696144911496813
2010-01-09 10:00:00+01:00,0.0835334628435438,0.9701090844299723
2010-01-09 11:00:00+01:00,0.10653867228775869,0.9690446704988587
2010-01-09 12:00:00+01:00,0.1083996006935615,0.9420356271677707
2010-01-09 13:00:00+01:00,0.08407608611255786,0.9051143796555937
2010-01-09 14:00:00+01:00,0.049749560738970154,0.8937222738969707
2010-01-09 15:00:00+01:00,0.01879632436238238,0.8932947618923351
2010-01-09 16:00:00+01:00,0.0,0.8754205317129375
2010-01-09 17:00:00+01:00,0.0,0.8159779133555735
2010-01-09 18:00:00+01:00,0.0,0.7231413380698363
2010-01-09 19:00:00+01:00,0.0,0.6525319822645246
2010-01-09 20:00:00+01:00,0.0,0.6014045289086474
2010-01-09 21:00:00+01:00,0.0,0.5351369119904423
2010-01-09 22:00:00+01:00,0.0,0.45920739237529923
2010-01-09 23:00:00+01:00,0.0,0.36973672716973827
2010-01-10 00:00:00+01:00,0.0,0.3066493310953046
2010-01-10 01:00:00+01:00,0.0,0.26405349524296473
2010-01-10 02:00:00+01:00,0.0,0.23930273179897193
2010-01-10 03:00:00+01:00,0.0,0.2227056339786089
2010-01-10 04:00:00+01:00,0.0,0.19320301682921368
2010-01-10 05:00:00+01:00,0.0,0.1541461856038719
2010-01-10 06:00:00+01:00,0.0,0.1182144652750297
2010-01-10 07:00:00+01:00,0.0,0.09134908730758369
2010-01-10 08:00:00+01:00,0.0017744876873541468,0.07290420159666078
2010-01-10 09:00:00+01:00,0.04121439374827492,0.07264333761894402
2010-01-10 10:00:00+01:00,0.07648604717855155,0.06527223132341425
2010-01-10 11:00:00+01:00,0.10202343060958076,0.04910186897476233
2010-01-10 12:00:00+01:00,0.10110380966286651,0.032430982506554226
2010-01-10 13:00:00+01:00,0.08195636765701678,0.02265169018259613
2010-01-10 14:00:00+01:00,0.05728922946174747,0.02022537030511019
2010-01-10 15:00:00+01:00,0.022385859812953022,0.01784430444658107
2010-01-10 16:00:00+01:00,0.0,0.013337173840734759
2010-01-10 17:00:00+01:00,0.0,0.009812514957163346
2010-01-10 18:00:00+01:00,0.0,0.0075722652631367866
2010-01-10 19:00:00+01:00,0.0,0.007304837458996304
2010-01-10 20:00:00+01:00,0.0,0.009492471641432089
2010-01-10 21:00:00+01:00,0.0,0.014401874989502924
2010-01-10 22:00:00+01:00,0.0,0.01895970555826527
2010-01-10 23:00:00+01:00,0.0,0.02484328232500293
2010-01-11 00:00:00+01:00,0.0,0.030356451404023533
2010-01-11 01:00:00+01:00,0.0,0.03834715989391985
2010-01-11 02:00:00+01:00,0.0,0.039428038684716615
2010-01-11 03:00:00+01:00,0.0,0.033576758042327376
2010-01-11 04:00:00+01:00,0.0,0.03012584374735047
2010-01-11 05:00:00+01:00,0.0,0.02749168371956887
2010-01-11 06:00:00+01:00,0.0,0.026666622144341578
2010-01-11 07:00:00+01:00,0.0,0.02532788902706648
2010-01-11 08:00:00+01:00,0.004011450492132798,0.020722686741141114
2010-01-11 09:00:00+01:00,0.0686288373488674,0.035132450085666324
2010-01-11 10:00:00+01:00,0.1292651935931711,0.052446597179343
2010-01-11 11:00:00+01:00,0.16675551750984968,0.04924131341489664
2010-01-11 12:00:00+01:00,0.17247048259452302,0.03927825666748656
2010-01-11 13:00:00+01:00,0.14585337229570464,0.022359637948859
2010-01-11 14:00:00+01:00,0.09579427069190286,0.00847557060492162
2010-01-11 15:00:00+01:00,0.036872219234387445,0.00248330781940748
2010-01-11 16:00:00+01:00,0.0,0.0026335768864582353
2010-01-11 17:00:00+01:00,0.0,0.004425559125288329
2010-01-11 18:00:00+01:00,0.0,0.00780581363684193
2010-01-11 19:00:00+01:00,0.0,0.01167863630397349
2010-01-11 20:00:00+01:00,0.0,0.012364276946462737
2010-01-11 21:00:00+01:00,0.0,0.01207694544271759
2010-01-11 22:00:00+01:00,0.0,0.01223275029308537
2010-01-11 23:00:00+01:00,0.0,0.013039685868786276
2010-01-12 00:00:00+01:00,0.0,0.013282353950761513
2010-01-12 01:00:00+01:00,0.0,0.013226687207700422
2010-01-12 02:00:00+01:00,0.0,0.01671973122312902
2010-01-12 03:00:00+01:00,0.0,0.02010455604279486
2010-01-12 04:00:00+01:00,0.0,0.021090396426230968
2010-01-12 05:00:00+01:00,0.0,0.018172994308724502
2010-01-12 06:00:00+01:00,0.0,0.011833189762076743
2010-01-12 07:00:00+01:00,0.0,0.008040796523969348
2010-01-12 08:00:00+01:00,0.00595585908277376,0.0058471750645624
2010-01-12 09:00:00+01:00,0.08623504933570682,0.004661166132272318
2010-01-12 10:00:00+01:00,0.16746000189118698,0.0030225121871297294
2010-01-12 11:00:00+01:00,0.22265908248887228,0.0012630295433973427
2010-01-12 12:00:00+01:00,0.2346523918726974,0.0009873472476973834
2010-01-12 13:00:00+01:00,0.19987916881634799,0.0027365162101071912
2010-01-12 14:00:00+01:00,0.12728314469087243,0.005999593214277218
2010-01-12 15:00:00+01:00,0.04553888163731432,0.011010076617165845
2010-01-12 16:00:00+01:00,0.0,0.01685830409514161
2010-01-12 17:00:00+01:00,0.0,0.0194866986322161
2010-01-12 18:00:00+01:00,0.0,0.02198712716120826
2010-01-12 19:00:00+01:00,0.0,0.02636144210306733
2010-01-12 20:00:00+01:00,0.0,0.030161146113321994
2010-01-12 21:00:00+01:00,0.0,0.03493478959217526
2010-01-12 22:00:00+01:00,0.0,0.04244546435933508
